reef_ID,Grav_tot
16677,5.247413883
16678,4.965759117
16679,3.114569182
16680,5.759950246
16681,6.519806261
16682,5.027787591
16683,4.245256566
16684,3.758482976
16685,3.449576477
16686,3.257930506
16687,3.124212354
16688,3.026162037
16689,2.920379891
16690,2.736326383
16691,2.699936198
16692,2.8904369
16693,3.15354427
16694,2.966172183
16695,3.041113474
16696,10.64703382
16697,8.732790959
16698,38.18776801
16699,18.93913067
16700,40.13425966
16701,49.53637207
16702,21.53501137
16703,12.15631999
16704,8.980736132
16705,8.029599828
16706,10.84628856
16707,12.06746128
16708,146.8923996
16709,1375.19248
16710,36.08535609
16711,0.342006308
16712,0.439976675
16713,0.64570342
16714,0.72621405
16715,0.728945731
16716,1.105149148
16717,6.256797666
16718,329.7179171
16719,350.98304
16720,191.0095613
16721,211.2316479
16722,126.4858985
16723,132.7559411
16724,106.5277611
16725,0.116932831
16726,0.124539593
16727,0
16728,0
16729,0
16730,0
16731,50.87838731
16732,71.2053357
16733,71.95769107
16734,219.523314
16735,239.0246792
16736,202.2492617
16737,1008.625613
16738,696.6610817
16739,1293.328598
16740,5015.824029
16742,499.0114155
16743,500.2685043
16744,513.2458
16745,76.76629292
16746,75.30952793
16747,72.32703718
16748,32.75707196
16749,43.30940671
16750,48.0400365
16751,53.27407328
16752,60.77210679
16753,302.7601094
16754,572.9437894
16755,447.3141551
16756,241.3149678
16757,276.9094129
16758,40.05142366
16759,41.72877157
16760,43.89605849
16761,79.99503861
16762,191.198676
16763,76.39860927
16764,66.77734248
16765,42.61276623
16766,22.96517695
16767,21.56636584
16768,21.35958234
16769,32.89371942
16770,42.29191379
16771,18.49334971
16772,2.258350992
16773,2.211472923
16774,4.257266802
16775,5.308825666
16776,6.637203411
16777,12.49155077
16778,18.14422015
16779,30.65756777
16780,29.24856981
16781,6.097814468
16782,2.489937165
16783,2.596250189
16784,14.22257104
16785,1.662383697
16786,1.405188862
16787,5.800522771
16788,3.140423513
16789,4.908118055
16790,4.727012944
16791,4.815920921
16792,165.6248374
16793,6.639023456
16794,7.245656453
16795,4.718869018
16796,3.441338431
16797,3.669527869
16798,14.78678432
16799,2.087578654
16800,3.273656591
16801,3.243196669
16802,2.950526397
16803,2.808679211
16804,2.741606377
16805,2.733530042
16806,3.191107621
16807,3.7144617
16808,2.840577062
16809,2.84523827
16810,81.2359961
16811,38.1116887
16812,65.64409223
16813,25.60889609
16814,8.15745463
16815,495.8278671
16816,17.07702858
16817,9.03792516
16818,4.565614698
16819,1.709204216
16820,20.64340858
16821,34.61885241
16822,48.88088896
16823,27.8256445
16824,18.87429399
16825,14.85327371
16826,0.433273579
16827,0.747239697
16828,1.655817405
16829,3.460085695
16830,1.949947
16831,162.1572695
16832,0.028178147
16833,0.028653095
16834,469.3941719
16835,168.4738132
16836,230.2830394
16837,179.3143176
16838,0.148493599
16839,0.160908816
16840,0
16841,0
16842,52.64940716
16843,56.11420522
16844,194.585303
16845,172.1942607
16846,302.0800944
16847,549.46781
16848,588.681974
16849,427.8854178
16850,207.1057622
16851,1450.554551
16852,1368.428346
16853,693.2917379
16854,611.902047
16855,623.8772499
16856,641.434606
16857,83.60032722
16858,171.5342971
16859,78.78130184
16860,42.01582991
16861,46.24949818
16862,253.3093085
16863,372.5108295
16864,731.9408339
16865,851.9494333
16866,528.9202272
16867,1027.624192
16868,994.5709954
16869,954.1485629
16870,810.647212
16871,438.9705154
16872,216.9343565
16873,384.540596
16874,53.90968343
16875,66.54160536
16876,95.4351
16877,132.4695943
16878,84.56500816
16879,80.35552423
16880,21.7478759
16881,20.08117607
16882,19.12388577
16883,19.02776335
16884,21.17647444
16885,14.77507641
16886,18.7151045
16887,2.83305595
16888,4.56830456
16889,5.267477127
16890,13.68842761
16891,8.205775125
16892,21.33020077
16893,46.32014343
16894,45.2843915
16895,84.53650312
16896,19.12129121
16897,6.166245671
16898,7.814840817
16899,4.549028976
16900,1.295441604
16901,3.716839056
16902,2.172395825
16903,2.790349111
16904,1.437920332
16905,6.513409847
16906,5.96835617
16907,3.03668789
16908,5.645882863
16909,5.326699548
16910,3.402283407
16911,4.171693677
16912,3.700945925
16913,9.62901502
16914,9.167945511
16915,3.614284862
16916,4.044276806
16917,3.433890697
16918,6.241959607
16919,67.535756
16920,228.6326631
16921,8.628561423
16922,13.53586003
16923,39.52804366
16924,1.829133234
16925,3.614481559
16926,194.3250401
16927,15.85287911
16928,1.097891531
16929,1.215956762
16930,0.016396682
16931,0.011855327
16932,346.6212834
16933,480.9724329
16934,148.6361565
16935,196.0772525
16936,172.6601978
16937,199.5698152
16938,0.142755944
16939,0.154441623
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,188.0856267
16949,215.8641329
16950,452.0981599
16951,487.8058122
16952,568.5308788
16953,762.9842356
16954,995.2603187
16955,745.2319085
16956,762.8670728
16957,824.655725
16958,244.5590962
16959,158.4210288
16960,153.744979
16961,364.3779755
16962,641.3657208
16963,888.0362183
16964,727.1044609
16965,269.6509865
16966,228.7773782
16967,200.4924834
16968,198.8606114
16969,46.58875204
16970,61.31393442
16971,237.7118515
16972,42.63766817
16973,199.9739486
16974,17.92741153
16975,17.43108163
16976,17.4906605
16977,21.23934578
16978,15.61161517
16979,8.89051585
16980,2.760451926
16981,4.947848086
16982,7.195641575
16983,8.657707584
16984,26.10604007
16985,145.3555207
16986,3881.767538
16987,17.3727214
16988,33.03559018
16989,20.06306206
16990,5.184118634
16991,3.581322569
16992,1.493192787
16993,12.42898701
16994,2.43452349
16995,6.081136685
16996,2.885879744
16997,0.828641043
16998,1.05590697
16999,5.461200683
17000,8.540659286
17001,1.965921454
17002,31.63858464
17003,1.5411522
17004,160.7526723
17005,1873.003692
17006,205.9390637
17007,176.8703642
17008,230.1168787
17009,146.0534485
17010,163.5327167
17011,0.093157861
17012,0.105160771
17013,0.11162908
17014,0.137344339
17015,0
17016,0
17017,0
17018,0
17019,0
17020,0
17021,0
17022,0
17023,0
17024,199.8676937
17025,227.8935278
17026,379.2620058
17027,423.8807533
17028,448.4299132
17029,587.3476218
17030,724.1898138
17031,827.989634
17032,3786.441279
17033,932.3553213
17034,970.8287858
17035,1030.343687
17036,477.6450369
17037,267.9629868
17038,271.0518213
17039,270.3694614
17040,277.7802965
17041,288.2116811
17042,299.72402
17043,184.5300567
17044,168.2265568
17045,155.2892491
17046,163.3693437
17047,166.7764908
17048,142.9141242
17049,16.45457665
17050,16.76345259
17051,20.16250793
17052,57.71662978
17053,132.9100223
17054,13.98315488
17055,11.79118975
17056,10.47663498
17057,8.812859242
17058,13.3802209
17059,5.612881695
17060,21.23266185
17061,50.98869555
17062,10.52821154
17063,40.71768181
17064,37.73133929
17065,3.05187097
17066,1.229287544
17067,18.11392588
17068,13.00613735
17069,7.463759429
17070,7.423044835
17071,6.042796216
17072,5.448234968
17073,7.634569704
17074,10.07588862
17075,91.41502358
17076,18.95233567
17078,3.92556585
17079,5.648070338
17080,17.38751319
17081,14.49838857
17082,122.5414492
17083,189.0781155
17084,428.8405848
17085,108.3423672
17086,163.7709606
17087,0.318433061
17088,0.334256485
17089,0.351301478
17090,0
17091,0
17092,0
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,0
17100,0
17101,0
17102,0
17103,220.8086213
17104,342.19428
17105,348.4394092
17106,383.7119632
17107,554.2313964
17108,745.0462288
17109,1164.981014
17110,1653.391212
17111,1732.806889
17112,1217.416683
17113,1349.310115
17114,1469.052723
17115,1568.07852
17116,585.0871881
17117,567.6859271
17118,295.7003347
17119,300.323474
17120,304.747165
17121,315.1713218
17122,328.3535097
17123,341.7739815
17124,208.2210246
17125,248.6022781
17126,193.1132241
17127,180.5535497
17128,174.4762431
17129,28.87116051
17130,157.1983915
17131,448.593687
17132,92.36408805
17133,15.52474088
17134,15.59608498
17135,17.18581686
17136,22.8130861
17137,30.3443173
17138,20.79714904
17139,10.22362024
17140,9.459473583
17141,8.177962493
17142,29.6861162
17143,10.84329909
17144,12.83886256
17145,53.10139155
17146,8.868852179
17147,1.904593259
17148,1.32267472
17149,8.629620896
17150,27.73927309
17151,12.13033807
17152,8.338053131
17153,8.769271893
17154,8.655069954
17155,7.218014552
17156,6.402567183
17157,6.004425334
17158,5.848172595
17159,5.72727357
17160,5.834036586
17161,6.801095649
17162,9.971579449
17163,4.072969119
17164,3.562706988
17165,1.190203327
17166,1.973588582
17167,51.15655957
17168,14.41338513
17169,676.7713642
17170,272.5115439
17171,270.5085347
17172,279.3580846
17173,284.7372751
17174,0.082292557
17175,0.277846209
17176,0.290699666
17177,0.304475385
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,0
17187,0
17188,0
17189,225.5322724
17190,253.5256702
17191,308.961195
17192,314.3725854
17193,320.0937478
17194,664.0714113
17195,2284.535203
17196,4673.657829
17197,2099.401046
17198,1877.9516
17199,2262.894734
17200,2533.157945
17201,2500.714906
17202,701.4520939
17203,333.0542839
17204,344.2439363
17205,356.6470014
17206,226.7132414
17207,203.6855765
17208,29.27754825
17209,38.73262539
17210,137.27575
17211,338.2038858
17212,74.61632128
17213,14.67746289
17214,15.35726892
17215,18.08538561
17216,108.5080104
17217,7.25569899
17218,10.90775383
17219,21.03633279
17220,220.414651
17221,26.73603095
17222,40.16522759
17223,3.40701745
17224,1.980452299
17225,1.413760421
17226,12.37033447
17227,9.754608317
17228,10.88253809
17229,10.51144201
17230,122.0612402
17231,15.36421548
17232,16.85914175
17233,9.644790343
17234,10.05019599
17235,8.178147266
17236,6.762128289
17237,6.214313935
17238,5.855809826
17239,5.640130805
17240,5.512100869
17241,5.640614267
17242,7.242248976
17243,12.63617877
17244,5.807183791
17245,34.23574115
17246,12.71738244
17247,143.7743531
17248,227.5048882
17249,263.4318418
17250,642.8375805
17251,3447.711593
17252,380.0490986
17253,0.075501247
17254,0.079914335
17255,0.084726608
17256,0.255185669
17257,0
17258,0
17259,0
17260,0
17261,0
17262,0
17263,0
17264,0
17265,0
17266,0
17267,0
17268,0
17269,0
17270,669.8497738
17271,5004.559442
17272,2476.572757
17273,2246.061961
17274,5200.281943
17275,5086.804958
17276,867.459151
17277,37.19870159
17278,54.72981251
17279,57.6638851
17280,88.69082387
17281,116.6431401
17282,68.92125425
17283,65.70719595
17284,9.87885884
17285,9.045006488
17286,15.68153758
17287,7.388095631
17288,9.583442685
17289,10.90136215
17290,2.307690236
17291,4.069143565
17292,1.146099622
17293,2.457835322
17294,1.836011174
17295,84.26112635
17296,44.16704018
17297,7.004430991
17298,6.376046551
17299,5.998570354
17300,5.664327887
17301,5.429442742
17302,5.402331917
17303,5.786865233
17304,7.374396234
17305,8.013615732
17306,13.83155814
17307,4.956420811
17308,3.654200603
17309,3.893987348
17310,3.265565246
17311,354.5466016
17312,12.90433918
17313,100.1213615
17314,154.8806269
17315,203.8024316
17316,226.020035
17317,874.6811758
17318,435.2698442
17319,1090.876062
17320,270.7738864
17321,0.069763057
17322,0.073224547
17323,0.077436255
17324,0
17325,0
17326,0
17327,0
17328,0
17329,0
17330,0
17331,0
17332,0
17333,0
17334,0
17335,0
17336,664.1777368
17337,773.7675696
17338,1216.916208
17339,1096.706582
17340,47.45688849
17341,50.14564802
17342,79.09871778
17343,122.0346497
17344,75.64809262
17345,57.08917216
17346,9.521617194
17347,8.814400143
17348,6.91251607
17349,4.139055097
17350,4.736536685
17351,13.79779258
17352,2.51672182
17353,11.97089086
17354,190.4014613
17355,5.458280153
17356,5.309750187
17357,5.229559953
17358,5.407551678
17359,6.003213086
17360,10.32851361
17361,8.266351101
17362,11.95172862
17363,6.43325134
17364,6.588980641
17365,7.241530256
17366,5.619634964
17367,210.3809381
17368,23.24588406
17369,19.4106519
17370,14.8534399
17371,8.265012442
17372,368.4777424
17373,231.1087332
17374,261.6965873
17375,358.8999656
17376,1286.106044
17377,503.3604209
17378,106.048287
17379,0.0752648
17380,0.079654739
17381,0.083887782
17382,0
17383,0
17384,0
17385,0
17386,0
17387,0
17388,0
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,655.9783496
17396,771.9119086
17397,1259.391891
17398,86.59241851
17399,40.40084947
17400,51.03219806
17401,18.69643069
17402,3.743807371
17403,2.012540241
17404,5.02727689
17405,5.071820001
17406,5.595151864
17407,8.1573291
17408,7.701936527
17409,9.325816556
17410,27.63805393
17411,325.1673064
17412,22.81006022
17413,18.07605458
17414,0.417870582
17415,248.9195666
17416,281.5552052
17417,299.5364279
17418,329.2890655
17419,417.6913022
17420,510.7068516
17421,692.2989269
17422,986.7146007
17423,101.741491
17424,171.916258
17425,0
17426,0
17427,0
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,70.73589865
17438,72.89870313
17439,42.7310718
17440,1.215378581
17441,1.205750216
17442,1.149786902
17443,11.66234262
17444,2.851416721
17445,1.081249719
17446,8.105572766
17447,20.25275407
17448,9.581792042
17449,12.53361371
17450,32.59924579
17451,12.83360358
17452,9.36575735
17453,95.02216203
17454,183.7414899
17455,451.6443554
17456,454.6588691
17457,371.5835992
17458,364.1298682
17459,377.2228737
17460,356.3792227
17461,228.0656609
17462,305.0635771
17463,0
17464,0
17465,0
17466,0
17467,0
17468,0
17469,0
17470,0
17471,0
17472,0
17473,0
17474,0
17475,0
17476,13237.50688
17477,105.2365388
17478,61.36425543
17479,69.91698435
17480,27.6420538
17481,2.196331118
17482,3.535999021
17483,1.04082161
17484,1.921673558
17485,28.76696005
17486,9.163605114
17487,188.4398234
17488,417.0105726
17489,904.0024115
17490,528.9268911
17491,521.3652631
17492,359.72657
17493,357.9119959
17494,203.3152545
17495,234.7992446
17496,0
17497,0
17498,0
17499,0
17500,0
17501,0
17502,0
17503,0
17504,0
17505,0
17506,0
17507,486.1176343
17508,1115.760574
17509,1939.966179
17510,1156.542378
17511,97.08249787
17512,84.77083612
17513,79.41081985
17514,75.46904632
17515,70.84854753
17516,66.96578161
17517,62.84961408
17518,59.44545647
17519,56.60423345
17520,53.18900304
17521,54.63840678
17522,43.47455198
17523,28.88531654
17524,27.03151651
17525,25.6281957
17526,24.83579019
17527,24.19307902
17528,3.856825913
17529,2.207055332
17530,10.98323834
17531,9.822600676
17532,6.060621987
17533,1477.800198
17534,1308.558737
17535,815.1654975
17536,0
17537,0
17538,0
17539,0
17540,0
17541,0
17542,0
17543,0
17544,363.167335
17545,418.0612919
17546,345.5008402
17547,611.2611861
17548,1197.838946
17549,974.7288466
17550,1680.95437
17551,3109.970299
17552,120.0459058
17553,103.9654209
17554,97.9422151
17555,90.69509519
17556,85.28181019
17557,74.92475668
17558,70.17027755
17559,65.42256171
17560,61.6251637
17561,55.25443397
17562,28.45296405
17563,28.77148083
17564,29.95023196
17565,30.3635314
17566,42.86726845
17567,46.52311438
17568,28.46814001
17569,26.62291589
17570,24.85627513
17571,23.31058206
17572,22.6341118
17573,1.326471642
17574,13.11384328
17575,6.514744766
